A_YEAR,C_COW_ALPHA,C_ISO3_C,D_INTERVIEW,Q112,Q113,Q114,Q115,Q116,Q117,...1,Country Name,GDP,FDI,GDPgr,Oilrents,Taxrevenue,ControlCorruption,CPIA,log GDP
2020,ZIM,ZWE,716070881,10,3,3,3,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070882,10,3,3,3,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070883,10,4,4,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070884,10,4,2,3,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070885,10,3,3,2,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070886,1,2,2,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070887,10,3,3,3,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070888,10,4,4,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070889,10,3,3,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070890,10,3,3,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070891,1,3,3,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070892,10,4,4,2,4,NA,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070893,10,4,4,4,4,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070894,1,1,1,1,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070895,1,2,2,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070896,2,NA,NA,NA,NA,NA,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070897,10,3,3,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070898,3,1,1,1,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070899,10,2,2,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070900,10,3,3,3,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070901,10,2,1,3,2,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070902,10,4,4,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070903,8,3,3,3,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070904,2,3,2,1,2,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070905,4,2,3,2,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070906,10,3,3,3,4,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070907,10,2,2,2,2,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070908,5,1,4,3,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070909,10,2,3,3,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070910,10,3,3,2,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070911,7,2,2,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070912,10,3,3,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070913,10,1,3,1,2,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070914,10,2,2,3,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070915,10,2,2,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070916,10,3,3,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070917,10,4,4,4,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070918,10,3,3,3,3,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070919,10,4,4,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070920,10,2,2,2,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070921,10,2,2,2,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070922,1,2,2,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070923,10,2,2,4,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070924,10,2,2,3,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070925,10,3,2,3,2,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070926,10,3,3,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070927,5,2,2,2,2,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070928,10,2,2,2,2,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070929,10,2,3,2,2,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070930,10,4,4,3,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070931,10,4,4,4,4,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070932,10,3,2,4,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070933,8,2,1,1,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070934,10,3,3,3,4,NA,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070935,1,1,3,3,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070936,10,3,3,3,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070937,8,3,3,3,3,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070938,10,3,2,2,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070939,10,2,4,3,2,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070940,9,2,2,2,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070941,8,3,3,2,2,NA,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070942,10,3,3,2,2,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070943,10,3,3,3,2,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070944,10,3,3,3,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070945,10,4,4,3,4,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070946,10,4,4,4,2,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070947,5,2,2,3,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070948,10,3,3,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070949,10,4,4,4,4,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070950,10,4,3,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070951,10,4,2,2,4,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070952,10,4,4,4,4,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070953,10,2,2,2,2,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070954,10,4,3,3,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070955,10,2,3,3,2,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070956,10,2,2,3,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070957,10,3,4,2,3,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070958,10,3,3,3,2,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070959,10,3,3,2,3,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070960,10,3,2,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070961,10,4,3,2,3,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070962,10,3,4,3,4,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070963,5,2,2,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070964,5,1,1,1,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070965,8,2,2,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070966,10,3,4,4,2,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070967,10,4,4,2,4,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070968,10,2,2,2,2,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070969,10,4,4,4,2,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070970,10,2,3,2,2,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070971,10,3,3,3,3,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070972,10,4,4,4,4,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070973,8,3,4,2,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070974,1,3,3,4,3,NA,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070975,1,2,1,1,2,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070976,1,1,1,1,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070977,1,1,1,1,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070978,5,2,2,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070979,1,2,2,1,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070980,10,4,4,4,4,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070981,1,NA,2,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070982,1,1,1,NA,NA,NA,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070983,10,3,3,3,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070984,6,2,3,3,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070985,7,3,2,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070986,10,3,3,3,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070987,10,NA,1,NA,NA,NA,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070988,10,2,2,3,2,NA,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070989,10,3,3,2,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070990,10,2,3,3,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070991,10,4,4,4,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070992,10,2,2,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070993,10,3,3,3,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070994,10,2,2,2,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070995,5,2,2,2,2,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070996,1,2,1,1,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070997,10,3,3,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070998,1,3,2,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716070999,1,1,1,1,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071000,1,3,3,1,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071001,10,2,3,2,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071002,10,4,4,3,4,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071003,4,2,2,2,2,NA,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071004,10,4,2,2,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071005,10,2,2,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071006,5,1,1,1,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071007,10,3,3,3,3,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071008,10,3,3,3,4,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071009,10,4,4,4,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071010,10,3,3,3,2,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071011,10,3,2,2,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071012,9,3,3,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071013,10,2,3,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071014,10,2,2,3,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071015,10,2,2,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071016,10,2,3,2,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071017,10,2,1,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071018,10,3,3,3,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071019,10,4,3,3,3,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071020,10,4,4,2,3,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071021,10,4,3,3,4,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071022,10,4,4,4,4,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071023,10,3,2,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071024,10,4,2,3,4,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071025,1,4,4,4,2,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071026,10,3,3,3,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071027,10,3,4,3,4,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071028,10,3,3,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071029,10,2,3,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071030,1,1,1,1,1,1,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071031,10,3,3,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071032,10,3,3,2,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071033,10,3,3,3,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071034,10,3,3,3,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071035,10,3,1,2,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071036,10,4,3,3,3,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071037,10,3,3,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071038,10,4,4,4,4,4,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071039,10,2,2,3,2,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071040,5,3,1,1,1,2,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071041,10,NA,NA,1,2,NA,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071042,10,3,3,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
2020,ZIM,ZWE,716071043,10,3,3,3,3,3,4971,Zimbabwe,26868564055,0.559613084,-7.816932841,0.029129297,..,-1.308787823,2.5,24.0142228176918
